callsign,latitude,longitude,temp,wind,pressure,Aircraft_Code,Engine_Code,Seat_Count,Estimated_Passengers,Weather_Penalty_Index,Altitude_Drift,Unplanned_Reroute,Holding_Loop_Detected,Adjusted_Fuel_Burn_kg,Adjusted_CO2_kg,RTK,CO2_per_RTK,Predicted_CO2_per_RTK,Yield_USD_per_RPK,predicted_fuel,predicted_co2,anomaly_flag_pred,predicted_revenue
ETD5GZ,50.3678,14.1866,12.06,2.57,1014.0,0,0,150,105.0,0.14529999999999998,0,0,0,0,0,0,0,0,0,13497.26461958875,49636.16128804526,Normal,20247.24803780604
ETD5FJ,23.581,58.2053,26.96,1.54,1013.0,0,0,150,105.0,0.28500000000000003,0,0,0,0,0,0,0,0,0,13497.26461958875,49636.16128804526,Normal,20247.24803780604
ETD3AG,47.1092,11.7035,12.06,2.57,1014.0,0,0,150,105.0,0.14529999999999998,0,0,0,0,0,0,0,0,0,13497.26461958875,49636.16128804526,Normal,20247.24803780604
ETD2NP,50.7731,9.7959,12.06,2.57,1014.0,0,0,150,105.0,0.14529999999999998,0,0,0,0,0,0,0,0,0,13497.26461958875,49636.16128804526,Normal,20247.24803780604
ETD415,14.5155,77.8877,28.62,5.08,1009.0,0,0,150,105.0,0.341,0,0,0,0,0,0,0,0,0,13497.26461958875,49636.16128804526,Normal,20247.24803780604
ETD498,15.7149,77.3548,28.62,5.08,1009.0,0,0,150,105.0,0.341,0,0,0,0,0,0,0,0,0,13497.26461958875,49636.16128804526,Normal,20247.24803780604
ETD474,17.5742,73.5212,28.62,5.08,1009.0,0,0,150,105.0,0.341,0,0,0,0,0,0,0,0,0,13497.26461958875,49636.16128804526,Normal,20247.24803780604
ETD4SA,49.4899,12.7465,12.06,2.57,1014.0,0,0,150,105.0,0.14529999999999998,0,0,0,0,0,0,0,0,0,13497.26461958875,49636.16128804526,Normal,20247.24803780604
ETD6PX,42.6424,-66.8918,11.34,5.66,1021.0,0,0,150,105.0,0.162,0,0,0,0,0,0,0,0,0,13497.26461958875,49636.16128804526,Normal,20247.24803780604
ETD8MY,45.9249,-67.3263,11.34,5.66,1021.0,0,0,150,105.0,0.162,0,0,0,0,0,0,0,0,0,13497.26461958875,49636.16128804526,Normal,20247.24803780604
ETD76T,43.53,-66.3373,11.34,5.66,1021.0,0,0,150,105.0,0.162,0,0,0,0,0,0,0,0,0,13497.26461958875,49636.16128804526,Normal,20247.24803780604
ETD80,45.6163,8.7336,12.06,2.57,1014.0,0,0,150,105.0,0.14529999999999998,0,0,0,0,0,0,0,0,0,13497.26461958875,49636.16128804526,Normal,20247.24803780604
ETD128,47.8006,15.045,12.06,2.57,1014.0,0,0,150,105.0,0.14529999999999998,0,0,0,0,0,0,0,0,0,13497.26461958875,49636.16128804526,Normal,20247.24803780604
ETD476,15.867,77.0379,28.62,5.08,1009.0,0,0,150,105.0,0.341,0,0,0,0,0,0,0,0,0,13497.26461958875,49636.16128804526,Normal,20247.24803780604
ETD88C,49.9958,7.6638,12.06,2.57,1014.0,0,0,150,105.0,0.14529999999999998,0,0,0,0,0,0,0,0,0,13497.26461958875,49636.16128804526,Normal,20247.24803780604
ETD3JP,-33.9732,134.9456,15.76,5.14,1014.0,0,0,150,105.0,0.208,0,0,0,0,0,0,0,0,0,13497.26461958875,49636.16128804526,Normal,20247.24803780604
ETD104A,37.7525,4.9342,12.06,2.57,1014.0,0,0,150,105.0,0.14529999999999998,0,0,0,0,0,0,0,0,0,13497.26461958875,49636.16128804526,Normal,20247.24803780604
ETD218,28.2287,76.1666,25.05,1.54,1007.0,0,0,150,105.0,0.27190000000000003,0,0,0,0,0,0,0,0,0,13497.26461958875,49636.16128804526,Normal,20247.24803780604
ETD336,10.1502,76.3765,28.62,5.08,1009.0,0,0,150,105.0,0.341,0,0,0,0,0,0,0,0,0,13497.26461958875,49636.16128804526,Normal,20247.24803780604
